sku,name,description,price
SKU1986,"Product 1986","Description for product 1986",241
SKU1987,"Product 1987","Description for product 1987",699
SKU1988,"Product 1988","Description for product 1988",612
SKU1989,"Product 1989","Description for product 1989",55
SKU1990,"Product 1990","Description for product 1990",682
SKU1991,"Product 1991","Description for product 1991",912
SKU1992,"Product 1992","Description for product 1992",592
SKU1993,"Product 1993","Description for product 1993",974
SKU1994,"Product 1994","Description for product 1994",386
SKU1995,"Product 1995","Description for product 1995",641
SKU1996,"Product 1996","Description for product 1996",214
SKU1997,"Product 1997","Description for product 1997",122
SKU1998,"Product 1998","Description for product 1998",761
SKU1999,"Product 1999","Description for product 1999",563
SKU2000,"Product 2000","Description for product 2000",738
SKU2001,"Product 2001","Description for product 2001",454
SKU2002,"Product 2002","Description for product 2002",382
SKU2003,"Product 2003","Description for product 2003",694
SKU2004,"Product 2004","Description for product 2004",490
SKU2005,"Product 2005","Description for product 2005",299
SKU2006,"Product 2006","Description for product 2006",171
SKU2007,"Product 2007","Description for product 2007",175
SKU2008,"Product 2008","Description for product 2008",842
SKU2009,"Product 2009","Description for product 2009",728
SKU2010,"Product 2010","Description for product 2010",672
SKU2011,"Product 2011","Description for product 2011",882
SKU2012,"Product 2012","Description for product 2012",873
SKU2013,"Product 2013","Description for product 2013",409
SKU2014,"Product 2014","Description for product 2014",421
SKU2015,"Product 2015","Description for product 2015",128
SKU2016,"Product 2016","Description for product 2016",793
SKU2017,"Product 2017","Description for product 2017",727
SKU2018,"Product 2018","Description for product 2018",590
SKU2019,"Product 2019","Description for product 2019",141
SKU2020,"Product 2020","Description for product 2020",718
SKU2021,"Product 2021","Description for product 2021",833
SKU2022,"Product 2022","Description for product 2022",570
SKU2023,"Product 2023","Description for product 2023",355
SKU2024,"Product 2024","Description for product 2024",757
SKU2025,"Product 2025","Description for product 2025",924
SKU2026,"Product 2026","Description for product 2026",229
SKU2027,"Product 2027","Description for product 2027",97
SKU2028,"Product 2028","Description for product 2028",250
SKU2029,"Product 2029","Description for product 2029",443
SKU2030,"Product 2030","Description for product 2030",691
SKU2031,"Product 2031","Description for product 2031",229
SKU2032,"Product 2032","Description for product 2032",906
SKU2033,"Product 2033","Description for product 2033",365
SKU2034,"Product 2034","Description for product 2034",474
SKU2035,"Product 2035","Description for product 2035",278
SKU2036,"Product 2036","Description for product 2036",674
SKU2037,"Product 2037","Description for product 2037",841
SKU2038,"Product 2038","Description for product 2038",727
SKU2039,"Product 2039","Description for product 2039",494
SKU2040,"Product 2040","Description for product 2040",626
SKU2041,"Product 2041","Description for product 2041",510
SKU2042,"Product 2042","Description for product 2042",951
SKU2043,"Product 2043","Description for product 2043",98
SKU2044,"Product 2044","Description for product 2044",16
SKU2045,"Product 2045","Description for product 2045",607
SKU2046,"Product 2046","Description for product 2046",453
SKU2047,"Product 2047","Description for product 2047",213
SKU2048,"Product 2048","Description for product 2048",779
SKU2049,"Product 2049","Description for product 2049",137
SKU2050,"Product 2050","Description for product 2050",771
SKU2051,"Product 2051","Description for product 2051",27
SKU2052,"Product 2052","Description for product 2052",55
SKU2053,"Product 2053","Description for product 2053",739
SKU2054,"Product 2054","Description for product 2054",692
SKU2055,"Product 2055","Description for product 2055",580
SKU2056,"Product 2056","Description for product 2056",362
SKU2057,"Product 2057","Description for product 2057",918
SKU2058,"Product 2058","Description for product 2058",689
SKU2059,"Product 2059","Description for product 2059",418
SKU2060,"Product 2060","Description for product 2060",690
SKU2061,"Product 2061","Description for product 2061",732
SKU2062,"Product 2062","Description for product 2062",993
SKU2063,"Product 2063","Description for product 2063",468
SKU2064,"Product 2064","Description for product 2064",515
SKU2065,"Product 2065","Description for product 2065",504
SKU2066,"Product 2066","Description for product 2066",388
SKU2067,"Product 2067","Description for product 2067",204
SKU2068,"Product 2068","Description for product 2068",110
SKU2069,"Product 2069","Description for product 2069",709
SKU2070,"Product 2070","Description for product 2070",183
SKU2071,"Product 2071","Description for product 2071",130
SKU2072,"Product 2072","Description for product 2072",83
SKU2073,"Product 2073","Description for product 2073",827
SKU2074,"Product 2074","Description for product 2074",215
SKU2075,"Product 2075","Description for product 2075",261
SKU2076,"Product 2076","Description for product 2076",22
SKU2077,"Product 2077","Description for product 2077",811
SKU2078,"Product 2078","Description for product 2078",422
SKU2079,"Product 2079","Description for product 2079",936
SKU2080,"Product 2080","Description for product 2080",19
SKU2081,"Product 2081","Description for product 2081",600
SKU2082,"Product 2082","Description for product 2082",394
SKU2083,"Product 2083","Description for product 2083",327
SKU2084,"Product 2084","Description for product 2084",599
SKU2085,"Product 2085","Description for product 2085",19
SKU2086,"Product 2086","Description for product 2086",716
SKU2087,"Product 2087","Description for product 2087",748
SKU2088,"Product 2088","Description for product 2088",645
SKU2089,"Product 2089","Description for product 2089",240
SKU2090,"Product 2090","Description for product 2090",196
SKU2091,"Product 2091","Description for product 2091",744
SKU2092,"Product 2092","Description for product 2092",880
SKU2093,"Product 2093","Description for product 2093",656
SKU2094,"Product 2094","Description for product 2094",362
SKU2095,"Product 2095","Description for product 2095",370
SKU2096,"Product 2096","Description for product 2096",882
SKU2097,"Product 2097","Description for product 2097",480
SKU2098,"Product 2098","Description for product 2098",688
SKU2099,"Product 2099","Description for product 2099",863
SKU2100,"Product 2100","Description for product 2100",527
SKU2101,"Product 2101","Description for product 2101",758
SKU2102,"Product 2102","Description for product 2102",787
SKU2103,"Product 2103","Description for product 2103",844
SKU2104,"Product 2104","Description for product 2104",290
SKU2105,"Product 2105","Description for product 2105",104
SKU2106,"Product 2106","Description for product 2106",745
SKU2107,"Product 2107","Description for product 2107",245
SKU2108,"Product 2108","Description for product 2108",244
SKU2109,"Product 2109","Description for product 2109",654
SKU2110,"Product 2110","Description for product 2110",76
SKU2111,"Product 2111","Description for product 2111",388
SKU2112,"Product 2112","Description for product 2112",331
SKU2113,"Product 2113","Description for product 2113",408
SKU2114,"Product 2114","Description for product 2114",413
SKU2115,"Product 2115","Description for product 2115",414
SKU2116,"Product 2116","Description for product 2116",606
SKU2117,"Product 2117","Description for product 2117",795
SKU2118,"Product 2118","Description for product 2118",462
SKU2119,"Product 2119","Description for product 2119",223
SKU2120,"Product 2120","Description for product 2120",166
SKU2121,"Product 2121","Description for product 2121",896
SKU2122,"Product 2122","Description for product 2122",611
SKU2123,"Product 2123","Description for product 2123",360
SKU2124,"Product 2124","Description for product 2124",980
SKU2125,"Product 2125","Description for product 2125",164
SKU2126,"Product 2126","Description for product 2126",519
SKU2127,"Product 2127","Description for product 2127",55
SKU2128,"Product 2128","Description for product 2128",392
SKU2129,"Product 2129","Description for product 2129",233
SKU2130,"Product 2130","Description for product 2130",155
SKU2131,"Product 2131","Description for product 2131",765
SKU2132,"Product 2132","Description for product 2132",299
SKU2133,"Product 2133","Description for product 2133",825
SKU2134,"Product 2134","Description for product 2134",135
SKU2135,"Product 2135","Description for product 2135",64
SKU2136,"Product 2136","Description for product 2136",26
SKU2137,"Product 2137","Description for product 2137",937
SKU2138,"Product 2138","Description for product 2138",351
SKU2139,"Product 2139","Description for product 2139",601
SKU2140,"Product 2140","Description for product 2140",767
SKU2141,"Product 2141","Description for product 2141",441
SKU2142,"Product 2142","Description for product 2142",493
SKU2143,"Product 2143","Description for product 2143",527
SKU2144,"Product 2144","Description for product 2144",571
SKU2145,"Product 2145","Description for product 2145",112
SKU2146,"Product 2146","Description for product 2146",431
SKU2147,"Product 2147","Description for product 2147",889
SKU2148,"Product 2148","Description for product 2148",186
SKU2149,"Product 2149","Description for product 2149",567
SKU2150,"Product 2150","Description for product 2150",805
SKU2151,"Product 2151","Description for product 2151",738
SKU2152,"Product 2152","Description for product 2152",611
SKU2153,"Product 2153","Description for product 2153",317
SKU2154,"Product 2154","Description for product 2154",479
SKU2155,"Product 2155","Description for product 2155",515
