sku,name,description,price
SKU6076,"Product 6076","Description for product 6076",564
SKU6077,"Product 6077","Description for product 6077",218
SKU6078,"Product 6078","Description for product 6078",553
SKU6079,"Product 6079","Description for product 6079",86
SKU6080,"Product 6080","Description for product 6080",381
SKU6081,"Product 6081","Description for product 6081",423
SKU6082,"Product 6082","Description for product 6082",453
SKU6083,"Product 6083","Description for product 6083",575
SKU6084,"Product 6084","Description for product 6084",134
SKU6085,"Product 6085","Description for product 6085",787
SKU6086,"Product 6086","Description for product 6086",202
SKU6087,"Product 6087","Description for product 6087",494
SKU6088,"Product 6088","Description for product 6088",209
SKU6089,"Product 6089","Description for product 6089",509
SKU6090,"Product 6090","Description for product 6090",709
SKU6091,"Product 6091","Description for product 6091",984
SKU6092,"Product 6092","Description for product 6092",255
SKU6093,"Product 6093","Description for product 6093",915
SKU6094,"Product 6094","Description for product 6094",419
SKU6095,"Product 6095","Description for product 6095",325
SKU6096,"Product 6096","Description for product 6096",708
SKU6097,"Product 6097","Description for product 6097",230
SKU6098,"Product 6098","Description for product 6098",695
SKU6099,"Product 6099","Description for product 6099",897
SKU6100,"Product 6100","Description for product 6100",199
SKU6101,"Product 6101","Description for product 6101",932
SKU6102,"Product 6102","Description for product 6102",627
SKU6103,"Product 6103","Description for product 6103",822
SKU6104,"Product 6104","Description for product 6104",91
SKU6105,"Product 6105","Description for product 6105",81
SKU6106,"Product 6106","Description for product 6106",976
SKU6107,"Product 6107","Description for product 6107",455
SKU6108,"Product 6108","Description for product 6108",629
SKU6109,"Product 6109","Description for product 6109",85
SKU6110,"Product 6110","Description for product 6110",454
SKU6111,"Product 6111","Description for product 6111",907
SKU6112,"Product 6112","Description for product 6112",140
SKU6113,"Product 6113","Description for product 6113",921
SKU6114,"Product 6114","Description for product 6114",792
SKU6115,"Product 6115","Description for product 6115",351
SKU6116,"Product 6116","Description for product 6116",933
SKU6117,"Product 6117","Description for product 6117",768
SKU6118,"Product 6118","Description for product 6118",453
SKU6119,"Product 6119","Description for product 6119",86
SKU6120,"Product 6120","Description for product 6120",376
SKU6121,"Product 6121","Description for product 6121",948
SKU6122,"Product 6122","Description for product 6122",818
SKU6123,"Product 6123","Description for product 6123",465
SKU6124,"Product 6124","Description for product 6124",436
SKU6125,"Product 6125","Description for product 6125",549
SKU6126,"Product 6126","Description for product 6126",44
SKU6127,"Product 6127","Description for product 6127",171
SKU6128,"Product 6128","Description for product 6128",305
SKU6129,"Product 6129","Description for product 6129",417
SKU6130,"Product 6130","Description for product 6130",645
SKU6131,"Product 6131","Description for product 6131",349
SKU6132,"Product 6132","Description for product 6132",611
SKU6133,"Product 6133","Description for product 6133",644
SKU6134,"Product 6134","Description for product 6134",890
SKU6135,"Product 6135","Description for product 6135",353
SKU6136,"Product 6136","Description for product 6136",244
SKU6137,"Product 6137","Description for product 6137",920
SKU6138,"Product 6138","Description for product 6138",530
SKU6139,"Product 6139","Description for product 6139",407
SKU6140,"Product 6140","Description for product 6140",226
SKU6141,"Product 6141","Description for product 6141",114
SKU6142,"Product 6142","Description for product 6142",464
SKU6143,"Product 6143","Description for product 6143",662
SKU6144,"Product 6144","Description for product 6144",229
SKU6145,"Product 6145","Description for product 6145",64
SKU6146,"Product 6146","Description for product 6146",225
SKU6147,"Product 6147","Description for product 6147",832
SKU6148,"Product 6148","Description for product 6148",629
SKU6149,"Product 6149","Description for product 6149",147
SKU6150,"Product 6150","Description for product 6150",449
SKU6151,"Product 6151","Description for product 6151",229
SKU6152,"Product 6152","Description for product 6152",964
SKU6153,"Product 6153","Description for product 6153",554
SKU6154,"Product 6154","Description for product 6154",673
SKU6155,"Product 6155","Description for product 6155",998
SKU6156,"Product 6156","Description for product 6156",578
SKU6157,"Product 6157","Description for product 6157",523
SKU6158,"Product 6158","Description for product 6158",742
SKU6159,"Product 6159","Description for product 6159",770
SKU6160,"Product 6160","Description for product 6160",154
SKU6161,"Product 6161","Description for product 6161",260
SKU6162,"Product 6162","Description for product 6162",684
SKU6163,"Product 6163","Description for product 6163",464
SKU6164,"Product 6164","Description for product 6164",316
SKU6165,"Product 6165","Description for product 6165",283
SKU6166,"Product 6166","Description for product 6166",694
SKU6167,"Product 6167","Description for product 6167",997
SKU6168,"Product 6168","Description for product 6168",669
SKU6169,"Product 6169","Description for product 6169",468
SKU6170,"Product 6170","Description for product 6170",968
SKU6171,"Product 6171","Description for product 6171",529
SKU6172,"Product 6172","Description for product 6172",101
SKU6173,"Product 6173","Description for product 6173",188
SKU6174,"Product 6174","Description for product 6174",694
SKU6175,"Product 6175","Description for product 6175",581
SKU6176,"Product 6176","Description for product 6176",633
SKU6177,"Product 6177","Description for product 6177",539
SKU6178,"Product 6178","Description for product 6178",557
SKU6179,"Product 6179","Description for product 6179",222
SKU6180,"Product 6180","Description for product 6180",998
SKU6181,"Product 6181","Description for product 6181",622
SKU6182,"Product 6182","Description for product 6182",208
SKU6183,"Product 6183","Description for product 6183",952
SKU6184,"Product 6184","Description for product 6184",668
SKU6185,"Product 6185","Description for product 6185",951
SKU6186,"Product 6186","Description for product 6186",680
SKU6187,"Product 6187","Description for product 6187",56
SKU6188,"Product 6188","Description for product 6188",424
SKU6189,"Product 6189","Description for product 6189",540
SKU6190,"Product 6190","Description for product 6190",975
SKU6191,"Product 6191","Description for product 6191",400
SKU6192,"Product 6192","Description for product 6192",640
SKU6193,"Product 6193","Description for product 6193",720
SKU6194,"Product 6194","Description for product 6194",545
SKU6195,"Product 6195","Description for product 6195",201
SKU6196,"Product 6196","Description for product 6196",358
SKU6197,"Product 6197","Description for product 6197",828
SKU6198,"Product 6198","Description for product 6198",43
SKU6199,"Product 6199","Description for product 6199",752
SKU6200,"Product 6200","Description for product 6200",495
SKU6201,"Product 6201","Description for product 6201",188
SKU6202,"Product 6202","Description for product 6202",894
SKU6203,"Product 6203","Description for product 6203",216
SKU6204,"Product 6204","Description for product 6204",931
SKU6205,"Product 6205","Description for product 6205",491
SKU6206,"Product 6206","Description for product 6206",278
SKU6207,"Product 6207","Description for product 6207",652
SKU6208,"Product 6208","Description for product 6208",94
SKU6209,"Product 6209","Description for product 6209",947
SKU6210,"Product 6210","Description for product 6210",458
SKU6211,"Product 6211","Description for product 6211",277
SKU6212,"Product 6212","Description for product 6212",890
SKU6213,"Product 6213","Description for product 6213",289
SKU6214,"Product 6214","Description for product 6214",509
SKU6215,"Product 6215","Description for product 6215",323
SKU6216,"Product 6216","Description for product 6216",36
SKU6217,"Product 6217","Description for product 6217",90
SKU6218,"Product 6218","Description for product 6218",855
SKU6219,"Product 6219","Description for product 6219",585
SKU6220,"Product 6220","Description for product 6220",66
SKU6221,"Product 6221","Description for product 6221",959
SKU6222,"Product 6222","Description for product 6222",742
SKU6223,"Product 6223","Description for product 6223",557
SKU6224,"Product 6224","Description for product 6224",968
SKU6225,"Product 6225","Description for product 6225",493
SKU6226,"Product 6226","Description for product 6226",769
SKU6227,"Product 6227","Description for product 6227",377
SKU6228,"Product 6228","Description for product 6228",746
SKU6229,"Product 6229","Description for product 6229",366
SKU6230,"Product 6230","Description for product 6230",123
SKU6231,"Product 6231","Description for product 6231",460
SKU6232,"Product 6232","Description for product 6232",40
SKU6233,"Product 6233","Description for product 6233",346
SKU6234,"Product 6234","Description for product 6234",151
SKU6235,"Product 6235","Description for product 6235",586
SKU6236,"Product 6236","Description for product 6236",297
SKU6237,"Product 6237","Description for product 6237",253
SKU6238,"Product 6238","Description for product 6238",346
SKU6239,"Product 6239","Description for product 6239",102
SKU6240,"Product 6240","Description for product 6240",494
SKU6241,"Product 6241","Description for product 6241",916
SKU6242,"Product 6242","Description for product 6242",201
SKU6243,"Product 6243","Description for product 6243",30
SKU6244,"Product 6244","Description for product 6244",394
SKU6245,"Product 6245","Description for product 6245",440
